Date,Close,High,Low,Open,Volume,Target,MA10,MA50,Return,Volatility
2025-04-17,1378.6983642578125,1388.7023519091767,1338.6826507754836,1357.8163531049115,14264227,1,1398.18173828125,1626.1404541015625,0.004529156461396733,0.02202422231981808
2025-04-21,1409.29296875,1429.4951483248678,1369.4714582615436,1369.4714582615436,15648970,0,1388.5517333984376,1618.3636059570313,0.02219093406167727,0.022870553114468548
2025-04-22,1381.903564453125,1398.6091260339042,1378.5041672717928,1398.6091260339042,9399738,1,1381.3935791015624,1609.8068383789061,-0.0194348548557427,0.02123196189707655
2025-04-23,1432.5059814453125,1445.0352117850275,1398.2205856526791,1404.4366498623076,11136642,0,1383.6517456054687,1601.5725268554688,0.03661790756883443,0.02285248026862874
2025-04-24,1429.1065673828125,1440.2760150192205,1419.4911061400271,1427.6496829084983,7114292,1,1390.9021728515625,1593.3042211914062,-0.0023730540092197216,0.018319437721531284
2025-04-25,1437.653564453125,1458.535575435,1421.4336312546193,1433.0887071514799,8329979,1,1395.8944213867187,1584.8455493164063,0.005980657611814877,0.017266182336123165
2025-04-28,1439.4989013671875,1446.7833234291916,1423.1818670852326,1437.6534907325017,5886253,1,1403.5090698242188,1576.656884765625,0.0012835755147759809,0.015642153000509074
2025-04-29,1454.456298828125,1466.4027986571466,1431.7288778586658,1439.4018262859975,8056743,1,1412.060986328125,1569.2209448242188,0.010390697378602765,0.01570329366205371
2025-04-30,1456.9815673828125,1465.431568419441,1439.984581952398,1453.7764926957282,7704183,1,1419.2579956054688,1561.9258374023439,0.0017362285527053878,0.015628676477296738
2025-05-02,1463.586181640625,1479.4175886205041,1453.1936678135066,1456.5930649551544,7402310,1,1428.3683959960938,1555.0056372070312,0.004533080174566884,0.014823726303652161
2025-05-05,1465.2371826171875,1479.2232965927526,1459.6039673980883,1471.4532464465005,4282493,1,1437.0222778320312,1548.5050170898437,0.0011280517657743516,0.014913869941635315
2025-05-06,1468.053955078125,1472.0360823521305,1456.0103527730441,1462.7120452184295,4270530,0,1442.8983764648438,1541.80529296875,0.0019224003419748836,0.013838488774304991
2025-05-07,1464.9459228515625,1475.1441139885928,1453.5821530190785,1456.8844481471906,5691799,1,1451.2026123046876,1535.3172998046875,-0.002117110352662155,0.011428953350827255
2025-05-08,1467.956787109375,1472.910170498641,1458.0499017692832,1464.654491996011,8424409,0,1454.7476928710937,1528.7020727539064,0.002055273311353245,0.0037716981592084043
2025-05-09,1464.2659912109375,1467.9568126185206,1451.1540310083215,1457.5642989506216,4478653,1,1458.2636352539062,1522.812373046875,-0.002514240153966174,0.003791984585428256
2025-05-12,1580.136962890625,1585.0903465111594,1487.96471253376,1492.8209942326298,11372857,0,1472.5119750976562,1518.9613427734375,0.07913246116155648,0.024638522921679857
2025-05-13,1523.5125732421875,1565.859323230766,1519.627548132014,1562.7513505672503,12846210,1,1480.9133422851562,1514.174990234375,-0.035835114916147326,0.028543199684461142
2025-05-14,1546.6285400390625,1549.1537826809642,1524.3867472838704,1528.75740058924,4870057,1,1490.13056640625,1510.839697265625,0.015172809993738268,0.028663935296172963
2025-05-15,1566.636474609375,1572.075486394776,1525.843708376521,1544.1033749720434,11151167,0,1501.0960571289063,1507.8346337890625,0.012936483488017902,0.02867500246626898
2025-05-16,1544.200439453125,1566.2479103864578,1536.0418626920532,1566.2479103864578,4576751,0,1509.1574829101562,1504.4468920898437,-0.014321149494393226,0.029509783662014455
2025-05-19,1514.9656982421875,1539.4413107743521,1510.9834523682187,1531.1856318206726,8855798,1,1514.1303344726562,1501.962421875,-0.018931960167872353,0.030523729402050535
2025-05-20,1515.7425537109375,1537.9843466293191,1513.2173110505078,1524.8723866170074,7143998,1,1518.8991943359374,1499.0875048828125,0.000512787497203071,0.030536359368872803
2025-05-21,1523.41552734375,1525.8436681268927,1507.4869000940212,1522.832797268108,4157309,0,1524.7461547851562,1496.7603735351563,0.005062187911810678,0.0304711011167241
2025-05-22,1503.0191650390625,1515.9369216042496,1495.7347425913772,1510.7892156499267,6158990,1,1528.252392578125,1493.5746533203126,-0.01338857451469655,0.0309860545676052
2025-05-23,1519.8218994140625,1541.5779455953386,1505.447258808557,1505.447258808557,5038421,1,1533.8079833984375,1490.64048828125,0.011179321439033885,0.031028513944064178
2025-05-26,1535.070556640625,1538.275749801986,1517.782147363295,1521.5700705826603,3170102,0,1529.3013427734375,1488.5911352539063,0.010033186936206917,0.016996586586649095
2025-05-27,1524.969482421875,1537.4016104009331,1511.6633186280806,1534.4878415209876,7775714,1,1529.4470336914062,1486.0396435546875,-0.006580201916487338,0.01262662280412889
2025-05-28,1526.6207275390625,1542.063608140773,1524.8724187426308,1535.556238237006,3623370,1,1527.4462524414062,1484.2952685546875,0.0010828053519897907,0.011502220834172548
2025-05-29,1540.02392578125,1562.6542444112208,1531.2826193070812,1543.3262208282474,8609500,0,1524.7849975585937,1484.1932861328125,0.008779651684537093,0.010996918775335518
2025-05-30,1539.1375732421875,1548.297396005105,1531.652190030095,1547.3124739974683,13148092,0,1524.2787109375,1484.2872534179687,-0.000575544655004534,0.010057004462112945
2025-06-02,1530.371826171875,1536.4782943781508,1515.7949327230604,1536.4782943781508,4374509,0,1525.8193237304688,1484.0077661132811,-0.005695232981576481,0.007987961890417832
2025-06-03,1519.734619140625,1543.6682714095227,1512.4461724234918,1535.4933708621093,6853403,1,1526.2185302734374,1483.5155346679687,-0.006950733703624312,0.008381771080696425
2025-06-04,1527.8109130859375,1533.8190332918903,1518.158749909477,1519.7346010168856,4548307,1,1526.6580688476563,1483.2528173828125,0.005314279113993958,0.008398066333761825
2025-06-05,1530.8642578125,1544.0621159555858,1518.3556767230737,1524.5607331925255,6948539,1,1529.442578125,1482.4878393554689,0.0019985095671264386,0.006879656138902498
2025-06-06,1540.2210693359375,1545.2441474823067,1519.8331118292815,1531.2581829658582,3960020,1,1531.4824951171875,1482.3567749023437,0.006112110512533464,0.006277082651906368
2025-06-09,1549.183837890625,1564.0561360451065,1547.3124620446238,1554.2069160448225,2903202,1,1532.8938232421874,1482.4010815429688,0.00581914423398433,0.005748733858704186
2025-06-10,1571.935546875,1583.2621501262925,1553.7144894707471,1560.116482612782,8591925,1,1537.5904296875,1482.2069482421875,0.014686255064056075,0.006540610816922398
2025-06-11,1606.5062255859375,1609.9534525332194,1566.1244242034918,1566.1244242034918,10597410,0,1545.5789794921875,1483.2675561523438,0.021992427602813613,0.008793576249814057
2025-06-12,1584.345458984375,1603.452969273507,1574.0037782857437,1592.6188275892266,10483574,0,1550.0111328125,1483.805302734375,-0.013794385759992811,0.010491335731206865
2025-06-13,1577.844970703125,1584.7394243828517,1546.5244044661895,1552.2369998927122,6968315,1,1553.8818725585938,1484.8521264648436,-0.004102948788338834,0.01067845713760573
2025-06-16,1599.31640625,1610.1505483486199,1573.01891647278,1575.875214344727,5591842,1,1560.7763305664062,1487.1860009765626,0.013608076804470182,0.010769122218602786
2025-06-17,1615.173583984375,1622.5604988569514,1591.2399317053334,1596.2630097727385,7622083,0,1570.3202270507813,1489.3776123046875,0.009914972217133888,0.010080749196153448
2025-06-18,1608.2791748046875,1619.9011823893957,1596.5585788351507,1596.5585788351507,5629707,0,1578.3670532226563,1492.4734936523437,-0.00426852522109733,0.010611056094623348
2025-06-19,1593.997802734375,1605.4228739879738,1587.2018168292147,1599.4148737815738,5147760,1,1584.6804077148438,1496.1549633789064,-0.008879908596744035,0.011496067565472475
2025-06-20,1598.429931640625,1606.1122510729595,1584.6410236941556,1594.58871180959,9202821,0,1590.5012939453125,1500.9915161132812,0.0027805113022407735,0.01147982165336726
2025-06-23,1560.116455078125,1576.8601291540897,1551.6461498856431,1576.8601291540897,7943676,0,1591.5945556640625,1504.4392236328124,-0.023969443892467135,0.014387300979632242
2025-06-24,1557.7525634765625,1584.739449496533,1552.827953627288,1576.860073737694,8083992,1,1590.1762573242188,1508.3272265625,-0.0015152020183288872,0.013536479087567173
2025-06-25,1590.550537109375,1595.4751470327865,1561.199813873949,1566.025955644839,7813533,1,1588.5806884765625,1512.7594946289062,0.0210546747935465,0.013362994276353155
2025-06-26,1591.6339111328125,1599.5132869304996,1582.3756205245834,1584.5425210067874,6519233,0,1589.3095336914062,1516.891943359375,0.0006811314687342751,0.012573807667956264
2025-06-27,1583.7545166015625,1605.0288069577266,1578.238977654369,1594.5886581952298,8912268,0,1589.90048828125,1521.1173901367188,-0.0049505068195248025,0.012611309846236917
2025-06-30,1577.6480712890625,1590.648993297183,1570.064099926214,1590.648993297183,6294505,1,1587.7336547851562,1525.0963842773438,-0.0038556766522145347,0.011766984758678075
2025-07-01,1582.57275390625,1593.308307768125,1576.3676970723639,1584.7395342639384,4178937,1,1584.4735717773438,1528.5619799804688,0.00312153433126805,0.011231433190402531
2025-07-02,1586.2169189453125,1624.1364168524187,1579.2239966239758,1593.6038341220215,8653641,1,1582.2673461914062,1532.6482470703124,0.0023026840504283275,0.011274817733185628
2025-07-03,1594.293212890625,1607.786716594206,1590.6490495377586,1594.0962765801005,5259695,1,1582.2968872070312,1535.8839916992188,0.005091544446949037,0.011098616338661462
2025-07-04,1615.96142578125,1618.6207872342948,1587.9897380569496,1600.4981989662078,4411273,0,1584.0500366210938,1539.6210888671876,0.013591109035293591,0.011889822855277713
2025-07-07,1602.4681396484375,1619.2118141254034,1598.5284515362102,1615.2721260131761,3294523,1,1588.285205078125,1542.9173803710937,-0.008350005091420476,0.008863257280214176
2025-07-08,1613.9915771484375,1621.378491891406,1597.0509674297891,1603.4529602070286,4590681,0,1593.9091064453125,1546.4072338867188,0.007191055606589503,0.008828863473239742
2025-07-09,1609.0670166015625,1613.3022292758048,1599.1193284889714,1613.1052929685202,4580828,0,1595.7607543945312,1549.4994482421876,-0.0030511686780767544,0.0065184550006145365
2025-07-10,1591.43701171875,1614.1886858160015,1582.868118202301,1614.1886858160015,5330179,0,1595.741064453125,1552.1885571289063,-0.010956662899005876,0.0075707942129204136
2025-07-11,1570.85205078125,1582.8680505457567,1539.433016356687,1555.2902357933656,11391755,0,1594.4508178710937,1554.3338745117187,-0.01293482606343832,0.008514650309559226
2025-07-14,1546.623046875,1567.7988696310574,1536.2813659941348,1567.7988696310574,9173426,1,1591.3483154296875,1555.961591796875,-0.0154241157811138,0.009683802360239628
2025-07-15,1561.6922607421875,1579.4208563061295,1540.4179701114037,1541.5013602388092,7614807,1,1589.2602661132812,1557.8343579101563,0.009743300992206994,0.010276752793061825
2025-07-16,1583.6561279296875,1587.6942841349517,1554.6993967165145,1555.1918577227598,6223491,0,1589.0041870117188,1560.2085620117186,0.014064145503968728,0.011349360980690011
2025-07-17,1559.6240234375,1585.7244570472844,1556.2752645133157,1573.9053927711557,7374814,1,1585.5372680664063,1562.0419067382813,-0.015175077511053292,0.012103074872883823
2025-07-18,1562.1846923828125,1575.1857343566385,1556.176692489401,1568.0942241264431,5161833,0,1580.1595947265625,1564.0002807617188,0.0016418501554422704,0.010909473625047805
2025-07-21,1560.4119873046875,1565.041072656143,1543.1758521432762,1556.1767745731315,3682661,0,1575.9539794921875,1563.60578125,-0.0011347602410705093,0.010778023943789518
2025-07-22,1547.2139892578125,1561.889351060241,1541.4029254290974,1541.4029254290974,8473741,1,1569.276220703125,1564.0798095703126,-0.008458021441934749,0.010324410134128437
2025-07-23,1550.7596435546875,1567.897309898412,1526.629055261839,1552.5325511946266,8035026,0,1563.4454833984375,1564.162431640625,0.002291637951500114,0.01052495318204852
2025-07-24,1529.0914306640625,1558.1466301517212,1524.8562179010848,1556.1767861186595,14169664,0,1557.2109252929688,1563.4115307617187,-0.013972644297704728,0.010797771319818815
2025-07-25,1492.84619140625,1526.1366022975346,1488.512630894258,1520.12860228797,10851259,1,1549.4103393554688,1562.3844458007814,-0.023703775020223472,0.012236189627541203
2025-07-28,1493.1417236328125,1496.392014262957,1460.14683725966,1491.0734115180542,6439855,0,1544.06220703125,1561.9479663085938,0.00019796562315921307,0.011746720490806318
2025-07-29,1490.8763427734375,1494.3235696797126,1473.5417400906863,1490.0884773327002,7070448,1,1536.980615234375,1561.4506420898438,-0.0015171907820399344,0.010846656223494443
2025-07-30,1496.0965576171875,1498.7557989957106,1483.2925712781332,1496.9830114866083,5719051,0,1528.224658203125,1560.9042626953126,0.0035014405245969993,0.00922237681888088
2025-07-31,1486.247314453125,1504.0743788045277,1474.428250322285,1486.936711768862,6851407,0,1520.8869873046874,1560.5688256835938,-0.006583293781351474,0.008614829587482201
2025-08-01,1447.4412841796875,1476.1024890867666,1443.4031282013243,1471.3749358302919,8702978,1,1509.412646484375,1559.1212133789063,-0.02611007595846615,0.010567263246276892
2025-08-04,1458.177001953125,1460.4423706154291,1429.1218033326475,1439.4634841975633,8610216,0,1499.1891479492188,1557.5833422851563,0.00741703162040297,0.011452935554565656
2025-08-05,1438.2816162109375,1456.4040844682859,1433.0614816224124,1456.4040844682859,10213323,0,1488.2959106445312,1555.8495849609376,-0.013644012843117781,0.011657292616620496
2025-08-06,1415.037353515625,1434.14486387826,1408.7339490588547,1430.1067078263497,10566934,1,1474.723681640625,1553.6179174804688,-0.01616113453257373,0.011444255562740374
2025-08-07,1415.234375,1420.2574529025999,1392.876574581379,1408.4383894942564,9892020,0,1463.3379760742187,1551.1221264648439,0.00013923412260852253,0.011639241948143902
2025-08-08,1401.6424560546875,1411.590144080286,1395.7329241309972,1403.5138318764698,10048009,1,1454.2176025390625,1548.3722241210937,-0.009604005658294223,0.010248900336779188
2025-08-11,1406.66552734375,1411.7871937906966,1392.6796832838538,1398.4907470266712,6625368,0,1445.5699829101563,1545.8980981445313,0.003583703723702314,0.010536954573498463
2025-08-12,1402.62744140625,1419.2726477892124,1399.5742071536924,1406.6655976905836,9899184,1,1436.7450927734376,1543.5559545898439,-0.0028706795318467204,0.010482987016061077
2025-08-13,1405.0897216796875,1412.3781686321047,1400.953097311154,1403.5138705026145,10318063,1,1427.6444091796875,1541.1015307617188,0.0017554770431189581,0.010319811070801406
2025-08-14,1425.8714599609375,1447.835267553816,1404.6956380205245,1404.6956380205245,12902347,0,1421.6068237304687,1539.0016748046876,0.014790328304734146,0.012263689337688888
2025-08-18,1414.1510009765625,1442.6151494914589,1408.0444126749926,1442.6151494914589,7254561,1,1418.2777954101562,1536.4802734375,-0.008219856637495249,0.009735660927506554
2025-08-19,1418.2877197265625,1427.5460108318366,1411.0977408332749,1411.0977408332749,3986094,1,1414.2888671875,1533.8623510742189,0.0029252312851621998,0.00933380788428668
2025-08-20,1473.6402587890625,1476.3980885005715,1418.9770874002822,1418.9770874002822,10413061,1,1417.8247314453124,1531.8964453125,0.03902772215582018,0.015388669872473235
2025-08-21,1473.8372802734375,1485.262351237006,1461.9197483180794,1485.262351237006,6565539,0,1423.7047241210937,1529.24306640625,0.00013369713754762813,0.013987760084049578
2025-08-22,1465.0714111328125,1481.6181481033814,1463.6924963469764,1475.5115598317454,5543397,1,1428.688427734375,1526.8575854492187,-0.005947650570352403,0.014311161124412136
2025-08-25,1508.9989013671875,1515.7948868943363,1483.981859694785,1483.981859694785,10694531,0,1439.424072265625,1525.4806640625,0.02998317344845991,0.015676127222710737
2025-08-26,1506.53662109375,1515.2039825206518,1495.7024794249892,1500.03616013844,15994798,0,1449.411181640625,1523.625068359375,-0.0016317309914584133,0.01590655989918121
